color,energy,entropy,img,kp,kurtosis,max,mean,min,moment_3,moment_4,skew,std,sum,var
red,0.03290295710120783,3.5202840376058857,610149.jpg,12,-0.7926532019687085,0.7019607843137254,0.29995998399359747,0.07450980392156863,0.005936892005141966,0.0032905679514662403,0.7825442946622501,0.19649435270997645,14.698039215686276,0.03861003064691263
red,0.03373594335693461,3.530962571152101,610149.jpg,13,0.21984205146008007,0.6745098039215687,0.31868747498999594,0.15294117647058825,0.003202490494546983,0.0013013533341549087,1.1234851944266562,0.1417882248423297,15.615686274509802,0.02010390070393904
red,0.028738025822573933,3.6265162696648403,610149.jpg,14,-0.9886918738091732,0.792156862745098,0.41552621048419364,0.14901960784313725,0.000694133075831549,0.0016193423204297942,0.14522711030431898,0.16844767245273784,20.36078431372549,0.028374618354744852
red,0.027072053311120368,3.6654865248665636,610149.jpg,15,-1.0100834691053016,0.7764705882352941,0.4220888355342136,0.1843137254901961,0.002861014803251908,0.002056752384822376,0.4963176760916938,0.17930268268406313,20.682352941176468,0.032149452017701835
red,0.03290295710120784,3.502670849496593,610149.jpg,16,-0.3272286509350195,0.9098039215686274,0.600640256102441,0.4549019607843137,0.0020430657403956755,0.0007639796959127906,0.9293778855002223,0.13002594006963988,29.43137254901961,0.01690674509099358
red,0.03040399833402749,3.6089030815555474,610149.jpg,17,-0.16581706755406023,0.8352941176470589,0.48315326130452174,0.2784313725490196,0.002594563212006123,0.0012573290386891569,0.8487864840639775,0.14512935558968879,23.674509803921566,0.02106252985387833
red,0.027072053311120368,3.6830997129758556,610149.jpg,18,-1.0003167534496376,0.6941176470588235,0.4782713085234093,0.16862745098039217,-0.0013374287897875191,0.0009085020316663465,-0.4297809352401291,0.14599607279732313,23.435294117647057,0.021314853272241273
red,0.02540608079966681,3.7220699681775797,610149.jpg,19,-0.8451027863945857,0.7764705882352941,0.39607843137254906,0.18823529411764706,0.004624761092441587,0.0025201350238778513,0.7312929133308985,0.18492656920287023,19.407843137254904,0.034197835997143954
red,0.03290295710120783,3.559254292807609,610149.jpg,20,0.1688952490613147,0.6745098039215687,0.3138855542216886,0.14901960784313725,0.003406610882039251,0.0013752323743746295,1.1329777375779273,0.14433346939350442,15.380392156862744,0.020832150387165675
red,0.03373594335693461,3.530962571152101,610149.jpg,21,0.21984205146008007,0.6745098039215687,0.31868747498999594,0.15294117647058825,0.003202490494546983,0.0013013533341549087,1.1234851944266562,0.1417882248423297,15.615686274509802,0.02010390070393904
red,0.03290295710120783,3.5202840376058857,610149.jpg,22,-0.7926532019687085,0.7019607843137254,0.29995998399359747,0.07450980392156863,0.005936892005141966,0.0032905679514662403,0.7825442946622501,0.19649435270997645,14.698039215686276,0.03861003064691263
red,0.027072053311120368,3.6654865248665636,610149.jpg,23,-1.0100834691053016,0.7764705882352941,0.4220888355342136,0.1843137254901961,0.002861014803251908,0.002056752384822376,0.4963176760916938,0.17930268268406313,20.682352941176468,0.032149452017701835
red,0.028738025822573933,3.6265162696648403,610149.jpg,24,-0.9886918738091732,0.792156862745098,0.41552621048419364,0.14901960784313725,0.000694133075831549,0.0016193423204297942,0.14522711030431898,0.16844767245273784,20.36078431372549,0.028374618354744852
red,0.027072053311120368,3.6654865248665636,610149.jpg,25,-1.0100834691053016,0.7764705882352941,0.4220888355342136,0.1843137254901961,0.002861014803251908,0.002056752384822376,0.4963176760916938,0.17930268268406313,20.682352941176468,0.032149452017701835
red,0.03040399833402749,3.6089030815555474,610149.jpg,26,-0.16581706755406023,0.8352941176470589,0.48315326130452174,0.2784313725490196,0.002594563212006123,0.0012573290386891569,0.8487864840639775,0.14512935558968879,23.674509803921566,0.02106252985387833
red,0.03290295710120784,3.502670849496593,610149.jpg,27,-0.3272286509350195,0.9098039215686274,0.600640256102441,0.4549019607843137,0.0020430657403956755,0.0007639796959127906,0.9293778855002223,0.13002594006963988,29.43137254901961,0.01690674509099358
red,0.03206997084548105,3.513349383042808,610149.jpg,28,-0.5052343399462784,0.7294117647058823,0.3782312925170068,0.09803921568627451,0.0013485599463771848,0.0012962432559654317,0.39185707484637733,0.150978180813519,18.533333333333335,0.022794411081759634
red,0.027072053311120368,3.6654865248665636,610149.jpg,29,-0.9607947901636464,0.9490196078431372,0.6728291316526611,0.4745098039215686,0.0008448395011324653,0.0005948741881521971,0.37848708659661645,0.13068960588242995,32.96862745098039,0.01707977308570487
red,0.03290295710120783,3.559254292807609,610149.jpg,30,0.1688952490613147,0.6745098039215687,0.3138855542216886,0.14901960784313725,0.003406610882039251,0.0013752323743746295,1.1329777375779273,0.14433346939350442,15.380392156862744,0.020832150387165675
red,0.027072053311120368,3.6654865248665636,610149.jpg,31,-1.0100834691053016,0.7764705882352941,0.4220888355342136,0.1843137254901961,0.002861014803251908,0.002056752384822376,0.4963176760916938,0.17930268268406313,20.682352941176468,0.032149452017701835
red,0.03290295710120783,3.5202840376058857,610149.jpg,32,-0.7926532019687085,0.7019607843137254,0.29995998399359747,0.07450980392156863,0.005936892005141966,0.0032905679514662403,0.7825442946622501,0.19649435270997645,14.698039215686276,0.03861003064691263
red,0.03373594335693461,3.530962571152101,610149.jpg,33,0.21984205146008007,0.6745098039215687,0.31868747498999594,0.15294117647058825,0.003202490494546983,0.0013013533341549087,1.1234851944266562,0.1417882248423297,15.615686274509802,0.02010390070393904
red,0.028738025822573933,3.6265162696648403,610149.jpg,34,-0.9886918738091732,0.792156862745098,0.41552621048419364,0.14901960784313725,0.000694133075831549,0.0016193423204297942,0.14522711030431898,0.16844767245273784,20.36078431372549,0.028374618354744852
red,0.027072053311120368,3.6654865248665636,610149.jpg,35,-1.0100834691053016,0.7764705882352941,0.4220888355342136,0.1843137254901961,0.002861014803251908,0.002056752384822376,0.4963176760916938,0.17930268268406313,20.682352941176468,0.032149452017701835
red,0.03040399833402749,3.6089030815555474,610149.jpg,36,-0.16581706755406023,0.8352941176470589,0.48315326130452174,0.2784313725490196,0.002594563212006123,0.0012573290386891569,0.8487864840639775,0.14512935558968879,23.674509803921566,0.02106252985387833
red,0.03290295710120784,3.502670849496593,610149.jpg,37,-0.3272286509350195,0.9098039215686274,0.600640256102441,0.4549019607843137,0.0020430657403956755,0.0007639796959127906,0.9293778855002223,0.13002594006963988,29.43137254901961,0.01690674509099358
red,0.027072053311120368,3.6830997129758556,610149.jpg,38,-1.0003167534496376,0.6941176470588235,0.4782713085234093,0.16862745098039217,-0.0013374287897875191,0.0009085020316663465,-0.4297809352401291,0.14599607279732313,23.435294117647057,0.021314853272241273
red,0.02540608079966681,3.7220699681775797,610149.jpg,39,-0.8451027863945857,0.7764705882352941,0.39607843137254906,0.18823529411764706,0.004624761092441587,0.0025201350238778513,0.7312929133308985,0.18492656920287023,19.407843137254904,0.034197835997143954
green,0.030403998334027495,3.605159202572409,610149.jpg,0,0.11960910164789285,0.6431372549019608,0.2789115646258503,0.11372549019607843,0.0036442908449796064,0.0014883555336292302,1.1289069564706418,0.14779223843553527,13.666666666666666,0.02184254574178611
green,0.029571012078300714,3.6158377361186247,610149.jpg,1,-0.8090084959321739,0.6901960784313725,0.294437775110044,0.08235294117647059,0.00584696288074492,0.0032124296540716173,0.7803431765700493,0.19568080809412178,14.427450980392155,0.03829097865636851
green,0.031236984589754272,3.559254292807609,610149.jpg,2,-1.0257074313039531,0.7411764705882353,0.3761504601840736,0.12156862745098039,0.0026905371886046716,0.002271845653197421,0.43063915581864626,0.18417972828273113,18.431372549019606,0.03392217231030067
green,0.029571012078300714,3.6158377361186242,610149.jpg,3,0.17387941476140778,0.6431372549019608,0.28363345338135254,0.12156862745098039,0.0034497749526079383,0.001406972089828363,1.1291963606437447,0.14510212242419288,13.898039215686275,0.021054625932005456
green,0.02540608079966681,3.722069968177579,610149.jpg,4,-1.1031682454539171,0.7450980392156863,0.3735894357743097,0.10588235294117647,0.0003389899499184245,0.0017605966350105022,0.06374755478048177,0.1745451412400339,18.305882352941175,0.030466006330503382
green,0.031236984589754272,3.559254292807609,610149.jpg,5,-1.0257074313039531,0.7411764705882353,0.3761504601840736,0.12156862745098039,0.0026905371886046716,0.002271845653197421,0.43063915581864626,0.18417972828273113,18.431372549019606,0.03392217231030067
green,0.02957101207830071,3.6371948032110555,610149.jpg,6,-0.11379539061856558,0.7529411764705882,0.40048019207683067,0.20392156862745098,0.002690930926052642,0.001242657509835424,0.9002938849602551,0.14404761870023375,19.623529411764704,0.02074971645320793
green,0.02790503956684715,3.637194803211055,610149.jpg,7,-0.8621509461851566,0.7411764705882353,0.3551820728291316,0.12156862745098039,0.004422819317214451,0.002556405199502322,0.6877960970371776,0.1859572707705318,17.40392156862745,0.03458010655242489
green,0.022907122032486467,3.806945133144103,610149.jpg,8,-1.009086522721893,0.6823529411764706,0.45826330532212883,0.1450980392156863,-0.0013563850321806085,0.0009647310579834583,-0.41530540513205183,0.14836739394087392,22.454901960784312,0.022012883584806475
green,0.027072053311120368,3.6830997129758556,610149.jpg,9,-0.07377448793521069,0.7647058823529411,0.4284913965586234,0.2549019607843137,0.002337400707013673,0.000948345083565074,0.9676966052985708,0.13417285195964834,20.996078431372545,0.018002354202985713
green,0.030403998334027495,3.605159202572409,610149.jpg,10,0.11960910164789285,0.6431372549019608,0.2789115646258503,0.11372549019607843,0.0036442908449796064,0.0014883555336292302,1.1289069564706418,0.14779223843553527,13.666666666666666,0.02184254574178611
green,0.031236984589754272,3.559254292807609,610149.jpg,11,-1.0257074313039531,0.7411764705882353,0.3761504601840736,0.12156862745098039,0.0026905371886046716,0.002271845653197421,0.43063915581864626,0.18417972828273113,18.431372549019606,0.03392217231030067
green,0.029571012078300714,3.6158377361186247,610149.jpg,12,-0.8090084959321739,0.6901960784313725,0.294437775110044,0.08235294117647059,0.00584696288074492,0.0032124296540716173,0.7803431765700493,0.19568080809412178,14.427450980392155,0.03829097865636851
green,0.029571012078300714,3.6158377361186242,610149.jpg,13,0.17387941476140778,0.6431372549019608,0.28363345338135254,0.12156862745098039,0.0034497749526079383,0.001406972089828363,1.1291963606437447,0.14510212242419288,13.898039215686275,0.021054625932005456
green,0.02540608079966681,3.722069968177579,610149.jpg,14,-1.1031682454539171,0.7450980392156863,0.3735894357743097,0.10588235294117647,0.0003389899499184245,0.0017605966350105022,0.06374755478048177,0.1745451412400339,18.305882352941175,0.030466006330503382
green,0.031236984589754272,3.559254292807609,610149.jpg,15,-1.0257074313039531,0.7411764705882353,0.3761504601840736,0.12156862745098039,0.0026905371886046716,0.002271845653197421,0.43063915581864626,0.18417972828273113,18.431372549019606,0.03392217231030067
green,0.027072053311120368,3.6830997129758556,610149.jpg,16,-0.07377448793521069,0.7647058823529411,0.4284913965586234,0.2549019607843137,0.002337400707013673,0.000948345083565074,0.9676966052985708,0.13417285195964834,20.996078431372545,0.018002354202985713
green,0.02957101207830071,3.6371948032110555,610149.jpg,17,-0.11379539061856558,0.7529411764705882,0.40048019207683067,0.20392156862745098,0.002690930926052642,0.001242657509835424,0.9002938849602551,0.14404761870023375,19.623529411764704,0.02074971645320793
green,0.022907122032486467,3.806945133144103,610149.jpg,18,-1.009086522721893,0.6823529411764706,0.45826330532212883,0.1450980392156863,-0.0013563850321806085,0.0009647310579834583,-0.41530540513205183,0.14836739394087392,22.454901960784312,0.022012883584806475
green,0.02790503956684715,3.637194803211055,610149.jpg,19,-0.8621509461851566,0.7411764705882353,0.3551820728291316,0.12156862745098039,0.004422819317214451,0.002556405199502322,0.6877960970371776,0.1859572707705318,17.40392156862745,0.03458010655242489
green,0.030403998334027495,3.605159202572409,610149.jpg,20,0.11960910164789285,0.6431372549019608,0.2789115646258503,0.11372549019607843,0.0036442908449796064,0.0014883555336292302,1.1289069564706418,0.14779223843553527,13.666666666666666,0.02184254574178611
green,0.029571012078300714,3.6158377361186242,610149.jpg,21,0.17387941476140778,0.6431372549019608,0.28363345338135254,0.12156862745098039,0.0034497749526079383,0.001406972089828363,1.1291963606437447,0.14510212242419288,13.898039215686275,0.021054625932005456
green,0.029571012078300714,3.6158377361186247,610149.jpg,22,-0.8090084959321739,0.6901960784313725,0.294437775110044,0.08235294117647059,0.00584696288074492,0.0032124296540716173,0.7803431765700493,0.19568080809412178,14.427450980392155,0.03829097865636851
green,0.031236984589754272,3.559254292807609,610149.jpg,23,-1.0257074313039531,0.7411764705882353,0.3761504601840736,0.12156862745098039,0.0026905371886046716,0.002271845653197421,0.43063915581864626,0.18417972828273113,18.431372549019606,0.03392217231030067
green,0.02540608079966681,3.722069968177579,610149.jpg,24,-1.1031682454539171,0.7450980392156863,0.3735894357743097,0.10588235294117647,0.0003389899499184245,0.0017605966350105022,0.06374755478048177,0.1745451412400339,18.305882352941175,0.030466006330503382
green,0.031236984589754272,3.559254292807609,610149.jpg,25,-1.0257074313039531,0.7411764705882353,0.3761504601840736,0.12156862745098039,0.0026905371886046716,0.002271845653197421,0.43063915581864626,0.18417972828273113,18.431372549019606,0.03392217231030067
green,0.02957101207830071,3.6371948032110555,610149.jpg,26,-0.11379539061856558,0.7529411764705882,0.40048019207683067,0.20392156862745098,0.002690930926052642,0.001242657509835424,0.9002938849602551,0.14404761870023375,19.623529411764704,0.02074971645320793
green,0.027072053311120368,3.6830997129758556,610149.jpg,27,-0.07377448793521069,0.7647058823529411,0.4284913965586234,0.2549019607843137,0.002337400707013673,0.000948345083565074,0.9676966052985708,0.13417285195964834,20.996078431372545,0.018002354202985713
green,0.02623906705539359,3.7113914346313646,610149.jpg,28,-0.5275213363456475,0.7019607843137254,0.3467787114845938,0.043137254901960784,0.0010681474105542707,0.0014984170077972326,0.27653880766520433,0.15690075569880324,16.992156862745098,0.024617847138855536
green,0.025406080799666806,3.722069968177579,610149.jpg,29,-0.9479497069330964,0.8666666666666667,0.5719887955182072,0.33725490196078434,0.0008603389947180078,0.0008124817872497075,0.3065140469497821,0.14106082142312798,28.027450980392153,0.0198981553405676
green,0.030403998334027495,3.605159202572409,610149.jpg,30,0.11960910164789285,0.6431372549019608,0.2789115646258503,0.11372549019607843,0.0036442908449796064,0.0014883555336292302,1.1289069564706418,0.14779223843553527,13.666666666666666,0.02184254574178611
green,0.031236984589754272,3.559254292807609,610149.jpg,31,-1.0257074313039531,0.7411764705882353,0.3761504601840736,0.12156862745098039,0.0026905371886046716,0.002271845653197421,0.43063915581864626,0.18417972828273113,18.431372549019606,0.03392217231030067
green,0.029571012078300714,3.6158377361186247,610149.jpg,32,-0.8090084959321739,0.6901960784313725,0.294437775110044,0.08235294117647059,0.00584696288074492,0.0032124296540716173,0.7803431765700493,0.19568080809412178,14.427450980392155,0.03829097865636851
green,0.029571012078300714,3.6158377361186242,610149.jpg,33,0.17387941476140778,0.6431372549019608,0.28363345338135254,0.12156862745098039,0.0034497749526079383,0.001406972089828363,1.1291963606437447,0.14510212242419288,13.898039215686275,0.021054625932005456
green,0.02540608079966681,3.722069968177579,610149.jpg,34,-1.1031682454539171,0.7450980392156863,0.3735894357743097,0.10588235294117647,0.0003389899499184245,0.0017605966350105022,0.06374755478048177,0.1745451412400339,18.305882352941175,0.030466006330503382
green,0.031236984589754272,3.559254292807609,610149.jpg,35,-1.0257074313039531,0.7411764705882353,0.3761504601840736,0.12156862745098039,0.0026905371886046716,0.002271845653197421,0.43063915581864626,0.18417972828273113,18.431372549019606,0.03392217231030067
green,0.02957101207830071,3.6371948032110555,610149.jpg,36,-0.11379539061856558,0.7529411764705882,0.40048019207683067,0.20392156862745098,0.002690930926052642,0.001242657509835424,0.9002938849602551,0.14404761870023375,19.623529411764704,0.02074971645320793
green,0.027072053311120368,3.6830997129758556,610149.jpg,37,-0.07377448793521069,0.7647058823529411,0.4284913965586234,0.2549019607843137,0.002337400707013673,0.000948345083565074,0.9676966052985708,0.13417285195964834,20.996078431372545,0.018002354202985713
green,0.022907122032486467,3.806945133144103,610149.jpg,38,-1.009086522721893,0.6823529411764706,0.45826330532212883,0.1450980392156863,-0.0013563850321806085,0.0009647310579834583,-0.41530540513205183,0.14836739394087392,22.454901960784312,0.022012883584806475
green,0.02790503956684715,3.637194803211055,610149.jpg,39,-0.8621509461851566,0.7411764705882353,0.3551820728291316,0.12156862745098039,0.004422819317214451,0.002556405199502322,0.6877960970371776,0.1859572707705318,17.40392156862745,0.03458010655242489
blue,0.02790503956684715,3.637194803211055,610149.jpg,0,0.1124831144932017,0.592156862745098,0.22993197278911562,0.054901960784313725,0.0035892584581274072,0.0014848756263126592,1.1119043431292959,0.14779024484201703,11.266666666666666,0.021841956470463338
blue,0.031236984589754276,3.559254292807609,610149.jpg,1,-0.7709717954817417,0.6549019607843137,0.2638655462184874,0.054901960784313725,0.005530401186673383,0.0029398114849065143,0.7991047243049921,0.19056844034034107,12.929411764705883,0.03631633045375013
blue,0.02873802582257393,3.665486524866563,610149.jpg,2,-1.0525941622841382,0.6745098039215687,0.3086834733893557,0.043137254901960784,0.0022642215561459443,0.0022797334500103466,0.35776530168882126,0.1849723870008624,15.12549019607843,0.03421478395279681
blue,0.02957101207830071,3.5982245480093322,610149.jpg,3,0.18287286101055766,0.592156862745098,0.23465386154461781,0.07058823529411765,0.0034302017484608483,0.0013961874282985213,1.1316870336990839,0.14472085111945351,11.498039215686273,0.020944124748739027
blue,0.02457309454394003,3.76797487794238,610149.jpg,4,-1.0955265600287631,0.6588235294117647,0.3007603041216486,0.03529411764705882,0.000183573998326225,0.0015840263426902877,0.037481810237736765,0.16982314125306996,14.737254901960782,0.028839899305060156
blue,0.02873802582257393,3.665486524866563,610149.jpg,5,-1.0525941622841382,0.6745098039215687,0.3086834733893557,0.043137254901960784,0.0022642215561459443,0.0022797334500103466,0.35776530168882126,0.1849723870008624,15.12549019607843,0.03421478395279681
blue,0.031236984589754272,3.5982245480093322,610149.jpg,6,-0.10564734103564932,0.6784313725490196,0.3303721488595438,0.13725490196078433,0.002566914524034154,0.0011762937909493081,0.8967845931207871,0.14198455009061217,16.188235294117646,0.020159612464433554
blue,0.02790503956684715,3.672421179429641,610149.jpg,7,-0.8859838204937938,0.6745098039215687,0.28731492597038816,0.043137254901960784,0.004049482870576082,0.002527335023118674,0.6298449977800487,0.1859467650359908,14.07843137254902,0.03457619942734998
blue,0.027905039566847152,3.6548079913203484,610149.jpg,8,-1.0030790663947435,0.615686274509804,0.4003201280512205,0.09803921568627451,-0.0011820309355514648,0.0008340762196132538,-0.40457141154243415,0.1429589064353233,19.615686274509805,0.020437248929183523
blue,0.029571012078300714,3.6158377361186247,610149.jpg,9,-0.13984392637204524,0.6627450980392157,0.3384553821528612,0.16862745098039217,0.002215493483573205,0.0008772891000435371,0.9558851752589934,0.13233912238059856,16.584313725490198,0.017513643312467044
blue,0.02790503956684715,3.637194803211055,610149.jpg,10,0.1124831144932017,0.592156862745098,0.22993197278911562,0.054901960784313725,0.0035892584581274072,0.0014848756263126592,1.1119043431292959,0.14779024484201703,11.266666666666666,0.021841956470463338
blue,0.02873802582257393,3.665486524866563,610149.jpg,11,-1.0525941622841382,0.6745098039215687,0.3086834733893557,0.043137254901960784,0.0022642215561459443,0.0022797334500103466,0.35776530168882126,0.1849723870008624,15.12549019607843,0.03421478395279681
blue,0.031236984589754276,3.559254292807609,610149.jpg,12,-0.7709717954817417,0.6549019607843137,0.2638655462184874,0.054901960784313725,0.005530401186673383,0.0029398114849065143,0.7991047243049921,0.19056844034034107,12.929411764705883,0.03631633045375013
blue,0.02957101207830071,3.5982245480093322,610149.jpg,13,0.18287286101055766,0.592156862745098,0.23465386154461781,0.07058823529411765,0.0034302017484608483,0.0013961874282985213,1.1316870336990839,0.14472085111945351,11.498039215686273,0.020944124748739027
blue,0.02457309454394003,3.76797487794238,610149.jpg,14,-1.0955265600287631,0.6588235294117647,0.3007603041216486,0.03529411764705882,0.000183573998326225,0.0015840263426902877,0.037481810237736765,0.16982314125306996,14.737254901960782,0.028839899305060156
blue,0.02873802582257393,3.665486524866563,610149.jpg,15,-1.0525941622841382,0.6745098039215687,0.3086834733893557,0.043137254901960784,0.0022642215561459443,0.0022797334500103466,0.35776530168882126,0.1849723870008624,15.12549019607843,0.03421478395279681
blue,0.029571012078300714,3.6158377361186247,610149.jpg,16,-0.13984392637204524,0.6627450980392157,0.3384553821528612,0.16862745098039217,0.002215493483573205,0.0008772891000435371,0.9558851752589934,0.13233912238059856,16.584313725490198,0.017513643312467044
blue,0.031236984589754272,3.5982245480093322,610149.jpg,17,-0.10564734103564932,0.6784313725490196,0.3303721488595438,0.13725490196078433,0.002566914524034154,0.0011762937909493081,0.8967845931207871,0.14198455009061217,16.188235294117646,0.020159612464433554
blue,0.027905039566847152,3.6548079913203484,610149.jpg,18,-1.0030790663947435,0.615686274509804,0.4003201280512205,0.09803921568627451,-0.0011820309355514648,0.0008340762196132538,-0.40457141154243415,0.1429589064353233,19.615686274509805,0.020437248929183523
blue,0.02790503956684715,3.672421179429641,610149.jpg,19,-0.8859838204937938,0.6745098039215687,0.28731492597038816,0.043137254901960784,0.004049482870576082,0.002527335023118674,0.6298449977800487,0.1859467650359908,14.07843137254902,0.03457619942734998
blue,0.02790503956684715,3.637194803211055,610149.jpg,20,0.1124831144932017,0.592156862745098,0.22993197278911562,0.054901960784313725,0.0035892584581274072,0.0014848756263126592,1.1119043431292959,0.14779024484201703,11.266666666666666,0.021841956470463338
blue,0.02957101207830071,3.5982245480093322,610149.jpg,21,0.18287286101055766,0.592156862745098,0.23465386154461781,0.07058823529411765,0.0034302017484608483,0.0013961874282985213,1.1316870336990839,0.14472085111945351,11.498039215686273,0.020944124748739027
blue,0.031236984589754276,3.559254292807609,610149.jpg,22,-0.7709717954817417,0.6549019607843137,0.2638655462184874,0.054901960784313725,0.005530401186673383,0.0029398114849065143,0.7991047243049921,0.19056844034034107,12.929411764705883,0.03631633045375013
blue,0.02873802582257393,3.665486524866563,610149.jpg,23,-1.0525941622841382,0.6745098039215687,0.3086834733893557,0.043137254901960784,0.0022642215561459443,0.0022797334500103466,0.35776530168882126,0.1849723870008624,15.12549019607843,0.03421478395279681
blue,0.02457309454394003,3.76797487794238,610149.jpg,24,-1.0955265600287631,0.6588235294117647,0.3007603041216486,0.03529411764705882,0.000183573998326225,0.0015840263426902877,0.037481810237736765,0.16982314125306996,14.737254901960782,0.028839899305060156
blue,0.02873802582257393,3.665486524866563,610149.jpg,25,-1.0525941622841382,0.6745098039215687,0.3086834733893557,0.043137254901960784,0.0022642215561459443,0.0022797334500103466,0.35776530168882126,0.1849723870008624,15.12549019607843,0.03421478395279681
blue,0.031236984589754272,3.5982245480093322,610149.jpg,26,-0.10564734103564932,0.6784313725490196,0.3303721488595438,0.13725490196078433,0.002566914524034154,0.0011762937909493081,0.8967845931207871,0.14198455009061217,16.188235294117646,0.020159612464433554
blue,0.029571012078300714,3.6158377361186247,610149.jpg,27,-0.13984392637204524,0.6627450980392157,0.3384553821528612,0.16862745098039217,0.002215493483573205,0.0008772891000435371,0.9558851752589934,0.13233912238059856,16.584313725490198,0.017513643312467044
blue,0.02957101207830071,3.5982245480093322,610149.jpg,28,-0.5439777073477128,0.6784313725490196,0.3126850740296118,0.0,0.0011953755181340186,0.001706836767619525,0.2792766286669106,0.16236406700458378,15.32156862745098,0.026362090254268975
blue,0.031236984589754276,3.5806113599000393,610149.jpg,29,-0.9509824007647385,0.8,0.5021208483393357,0.2627450980392157,0.000899336758021543,0.0007989902837371249,0.3240973554829324,0.14052349811800907,24.60392156862745,0.019746853523322096
blue,0.02790503956684715,3.637194803211055,610149.jpg,30,0.1124831144932017,0.592156862745098,0.22993197278911562,0.054901960784313725,0.0035892584581274072,0.0014848756263126592,1.1119043431292959,0.14779024484201703,11.266666666666666,0.021841956470463338
blue,0.02873802582257393,3.665486524866563,610149.jpg,31,-1.0525941622841382,0.6745098039215687,0.3086834733893557,0.043137254901960784,0.0022642215561459443,0.0022797334500103466,0.35776530168882126,0.1849723870008624,15.12549019607843,0.03421478395279681
blue,0.031236984589754276,3.559254292807609,610149.jpg,32,-0.7709717954817417,0.6549019607843137,0.2638655462184874,0.054901960784313725,0.005530401186673383,0.0029398114849065143,0.7991047243049921,0.19056844034034107,12.929411764705883,0.03631633045375013
blue,0.02957101207830071,3.5982245480093322,610149.jpg,33,0.18287286101055766,0.592156862745098,0.23465386154461781,0.07058823529411765,0.0034302017484608483,0.0013961874282985213,1.1316870336990839,0.14472085111945351,11.498039215686273,0.020944124748739027
blue,0.02457309454394003,3.76797487794238,610149.jpg,34,-1.0955265600287631,0.6588235294117647,0.3007603041216486,0.03529411764705882,0.000183573998326225,0.0015840263426902877,0.037481810237736765,0.16982314125306996,14.737254901960782,0.028839899305060156
blue,0.02873802582257393,3.665486524866563,610149.jpg,35,-1.0525941622841382,0.6745098039215687,0.3086834733893557,0.043137254901960784,0.0022642215561459443,0.0022797334500103466,0.35776530168882126,0.1849723870008624,15.12549019607843,0.03421478395279681
blue,0.031236984589754272,3.5982245480093322,610149.jpg,36,-0.10564734103564932,0.6784313725490196,0.3303721488595438,0.13725490196078433,0.002566914524034154,0.0011762937909493081,0.8967845931207871,0.14198455009061217,16.188235294117646,0.020159612464433554
blue,0.029571012078300714,3.6158377361186247,610149.jpg,37,-0.13984392637204524,0.6627450980392157,0.3384553821528612,0.16862745098039217,0.002215493483573205,0.0008772891000435371,0.9558851752589934,0.13233912238059856,16.584313725490198,0.017513643312467044
blue,0.027905039566847152,3.6548079913203484,610149.jpg,38,-1.0030790663947435,0.615686274509804,0.4003201280512205,0.09803921568627451,-0.0011820309355514648,0.0008340762196132538,-0.40457141154243415,0.1429589064353233,19.615686274509805,0.020437248929183523
blue,0.02790503956684715,3.672421179429641,610149.jpg,39,-0.8859838204937938,0.6745098039215687,0.28731492597038816,0.043137254901960784,0.004049482870576082,0.002527335023118674,0.6298449977800487,0.1859467650359908,14.07843137254902,0.03457619942734998
gray,0.02124114952103291,3.863528576455119,610149.jpg,0,0.13021994062564435,0.6461282352941176,0.2828121088435374,0.11698431372549019,0.0035900633487097712,0.0014628433959982248,1.1294964642297913,0.14702992829272812,13.857793333333333,0.02161779981376477
gray,0.02124114952103291,3.863528576455119,610149.jpg,1,-0.8027185629656253,0.6901513725490196,0.2934069867947179,0.07927254901960784,0.005847062375257473,0.003205714447128118,0.7832643605032563,0.1954383497748273,14.376942352941176,0.03819614856270774
gray,0.02124114952103291,3.863528576455119,610149.jpg,2,-1.0252001403344784,0.7438698039215688,0.38104799519807925,0.13008039215686276,0.002714108033739393,0.002216657156583447,0.4425838382221498,0.18303909503271257,18.671351764705882,0.033503310310394385
gray,0.020408163265306128,3.891820298110627,610149.jpg,3,0.18534079221416766,0.6461282352941176,0.28755100440176073,0.12455960784313726,0.0033963456218202045,0.0013825106974809309,1.1294771024484949,0.14433715783297305,14.089999215686275,0.02083321513130057
gray,0.020408163265306128,3.891820298110627,610149.jpg,4,-1.0802026135453517,0.7488776470588236,0.3772500200080032,0.10995960784313724,0.00040601980933512396,0.0017091329272656776,0.07877835159680165,0.17273490730224278,18.485250980392156,0.029837348200714403
gray,0.02124114952103291,3.863528576455119,610149.jpg,5,-1.0252001403344784,0.7438698039215688,0.38104799519807925,0.13008039215686276,0.002714108033739393,0.002216657156583447,0.4425838382221498,0.18303909503271257,18.671351764705882,0.033503310310394385
gray,0.02457309454394003,3.76797487794238,610149.jpg,6,-0.12276890673858354,0.7650690196078431,0.4129934293717487,0.21494823529411766,0.0026631264271433784,0.0012402874418062483,0.8901866627841225,0.14409101491944162,20.236678039215686,0.02076222058051475
gray,0.020408163265306128,3.891820298110627,610149.jpg,7,-0.8600591605842016,0.7438698039215688,0.3589793277310925,0.13008039215686276,0.004453449077724484,0.002538641927755846,0.6967014745686666,0.18558801229516766,17.58998705882353,0.034442910307671305
